StartTime,EndTime,FlowID,FlowMeter,FlowType,RecShipID,InService,MeasMass,MeasLiqVol,MeasGasVol,MeasGasLiqVol,RecMass,RecLiqVol,RecGasVol,RecGasLiqVol,ProductDensity,ProductMolecularWeight,LiquidDensity,GasMolecularWeight,Product,ProductDesc,ProductCategory,ProductFamily,ProductGroup,ProductSortIndex,TrackingGroup,PhysicalState,IsCharge,RecShipSrc,RecShipDest,SourceCC,DestinationCC,FlowCC,TankOpenVol,TankOpenMass,TankCloseVol,TankCloseMass,TankStatus,TankDensity,TankCloseRecMass,TankCloseRecVol,OpenFlag,CloseFlag
12/26/2020 0:00,12/26/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,125279.0094,357.7757351,0,0,92954.61753,265.4627074,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/16/2020 0:00,12/16/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,134385.6413,383.782741,0,0,96482.89549,275.5388741,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/21/2020 0:00,12/21/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,138488.2912,395.4992173,0,0,100054.0564,285.7375071,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/10/2020 0:00,12/10/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,131596.6841,375.8179491,0,0,94745.7962,270.5780115,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/7/2020 0:00,12/7/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,115634.2484,330.2319234,0,0,83566.18101,238.6509164,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/23/2020 0:00,12/23/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,97547.65357,278.579657,0,0,77252.76719,220.6208715,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/9/2020 0:00,12/9/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,121548.0147,347.120643,0,0,86750.28702,247.7441861,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/28/2020 0:00,12/28/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,132501.964,378.4032761,0,0,95395.18418,272.432554,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/20/2020 0:00,12/20/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,137321.4561,392.1669332,0,0,99434.82698,283.9690924,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/5/2020 0:00,12/5/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,110842.9609,316.5488138,0,0,81377.60366,232.4007087,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/17/2020 0:00,12/17/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,131988.1761,376.9359844,0,0,95492.41511,272.7102292,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/12/2020 0:00,12/12/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,141819.5827,405.0128244,0,0,100403.6571,286.7359079,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/3/2021 0:00,1/3/2021 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,128207.5432,366.1391339,0,0,93817.39035,267.926641,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/11/2020 0:00,12/11/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,137813.4455,393.571972,0,0,97528.15989,278.5239729,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/29/2020 0:00,12/29/2020 23:59,f_SRU2H2O,m_SRU2H2O,S,S_N2SRU2FLARE,IS,135728.9997,387.619146,0,0,98117.98803,280.2084225,0,,10,0,10,0,SRUH2O,WP H2O from SRU,160 Misc.Product,OTHER PROD,WAT,0,END,LIQUID,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/29/2020 0:00,12/29/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/7/2021 0:00,1/7/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/11/2020 0:00,12/11/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/3/2021 0:00,1/3/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/12/2020 0:00,12/12/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/5/2020 0:00,12/5/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/20/2020 0:00,12/20/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/17/2020 0:00,12/17/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/28/2020 0:00,12/28/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/9/2020 0:00,12/9/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/23/2020 0:00,12/23/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/7/2020 0:00,12/7/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/10/2020 0:00,12/10/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/21/2020 0:00,12/21/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/16/2020 0:00,12/16/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/26/2020 0:00,12/26/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/2/2020 0:00,12/2/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/11/2021 0:00,1/11/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/10/2021 0:00,1/10/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/8/2021 0:00,1/8/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/9/2021 0:00,1/9/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/14/2021 0:00,1/14/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/13/2021 0:00,1/13/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/24/2020 0:00,12/24/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/18/2020 0:00,12/18/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/22/2020 0:00,12/22/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/27/2020 0:00,12/27/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/1/2020 0:00,12/1/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/4/2021 0:00,1/4/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/3/2020 0:00,12/3/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/6/2020 0:00,12/6/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/12/2021 0:00,1/12/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/1/2021 0:00,1/1/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/5/2021 0:00,1/5/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/30/2020 0:00,12/30/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/6/2021 0:00,1/6/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/2/2021 0:00,1/2/2021 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/31/2020 0:00,12/31/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/8/2020 0:00,12/8/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/15/2020 0:00,12/15/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/4/2020 0:00,12/4/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/25/2020 0:00,12/25/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/19/2020 0:00,12/19/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/13/2020 0:00,12/13/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/14/2020 0:00,12/14/2020 23:59,f_SRU1N2,gcm_SRU1N2,S,S_N2SRU1FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No1 SRU,S_N2SRU1FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/14/2020 0:00,12/14/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,406.8219398,0,5.511232634,1.434062889,406.4766342,0,5.51190384,1.434237541,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/19/2020 0:00,12/19/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,391.4417006,0,5.302875936,1.379846958,391.1269501,0,5.303759077,1.380076757,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/25/2020 0:00,12/25/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,378.3786477,0,5.125910249,1.333799196,378.0981184,0,5.127085533,1.334105014,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/4/2020 0:00,12/4/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,OS,0,0,0,0,0,0,0,0,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/15/2020 0:00,12/15/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,403.7658866,0,5.469832162,1.423290184,403.425965,0,5.47053616,1.42347337,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/8/2020 0:00,12/8/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,354.5489139,0,4.803087919,1.249798474,354.251864,0,4.803725589,1.2499644,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/13/2020 0:00,12/13/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,419.348864,0,5.680935363,1.478220775,418.9847191,0,5.681515954,1.478371849,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
12/31/2020 0:00,12/31/2020 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,395.7121605,0,5.360728021,1.394900492,395.3863919,0,5.361517953,1.395106038,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
1/2/2021 0:00,1/2/2021 23:59,f_SRU2N2,gcm_SRU2N2,S,S_N2SRU2FLARE,IS,385.3565686,0,5.220440416,1.358396635,385.0459749,0,5.221299845,1.358620264,28.01,28.01,0,28.013,SRUN2,WP N2 from SRU,160 Misc.Product,OTHER PROD,GAS,0,GAS,GAS,N,No2 SRU,S_N2SRU2FLARE,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,N
