site,tag,alias,datetime,value,avgvalue,strvalue,quality
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T02:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T03:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T04:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T05:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T06:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T07:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T08:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T09:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T10:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T11:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T12:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T13:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T14:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T15:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T16:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T17:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T18:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T19:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T20:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T21:00:00.000Z,700,700,"""""",0
mtphd,17R5003_NV_PT,17R5003 Net Volume,2021-04-22T22:00:00.000Z,700,700,"""""",0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T01:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T02:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T03:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T04:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T05:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T06:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T07:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T08:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T09:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T10:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T11:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T12:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T13:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T14:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T15:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T16:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T17:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T18:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T19:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T20:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T21:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_MAT_PT,17R5004 Product code,2021-04-22T22:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T01:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T02:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T03:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T04:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T05:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T06:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T07:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T08:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T09:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T10:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T11:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T12:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T13:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T14:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T15:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T16:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T17:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T18:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T19:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T20:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T21:00:00.000Z,0,0,"""""",0
mtphd,17R5004_NV_PT,17R5004 Net Volume,2021-04-22T22:00:00.000Z,0,0,"""""",0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T01:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T02:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T03:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T04:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T05:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T06:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T07:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T08:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T09:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T10:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T11:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T12:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T13:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T14:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T15:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T16:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T17:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T18:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T19:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T20:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T21:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_MAT_PT,17R5005 Product code,2021-04-22T22:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T01:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T02:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T03:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T04:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T05:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T06:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T07:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T08:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T09:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T10:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T11:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T12:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T13:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T14:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T15:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T16:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T17:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T18:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T19:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T20:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T21:00:00.000Z,0,0,"""""",0
mtphd,17R5005_NV_PT,17R5005 Net Volume,2021-04-22T22:00:00.000Z,0,0,"""""",0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T01:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T02:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T03:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T04:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T05:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T06:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T07:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T08:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T09:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T10:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T11:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T12:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T13:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T14:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T15:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T16:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T17:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T18:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T19:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T20:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T21:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_MAT_PT,17R5006 Product code,2021-04-22T22:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T01:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T02:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T03:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T04:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T05:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T06:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T07:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T08:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T09:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T10:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T11:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T12:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T13:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T14:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T15:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T16:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T17:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T18:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T19:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T20:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T21:00:00.000Z,0,0,"""""",0
mtphd,17R5006_NV_PT,17R5006 Net Volume,2021-04-22T22:00:00.000Z,0,0,"""""",0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T01:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T02:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T03:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T04:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T05:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T06:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T07:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T08:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T09:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T10:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T11:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T12:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T13:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T14:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T15:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T16:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T17:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T18:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T19:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T20:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T21:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_MAT_PT,17R5007 Product code,2021-04-22T22:00:00.000Z,"""""","""""",BENZENE,0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T01:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T02:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T03:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T04:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T05:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T06:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T07:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T08:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T09:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T10:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T11:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T12:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T13:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T14:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T15:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T16:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T17:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T18:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T19:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T20:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T21:00:00.000Z,0,0,"""""",0
mtphd,17R5007_NV_PT,17R5007 Net Volume,2021-04-22T22:00:00.000Z,0,0,"""""",0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T01:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T02:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T03:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T04:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T05:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T06:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T07:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T08:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T09:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T10:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T11:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T12:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T13:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T14:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T15:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T16:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T17:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T18:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T19:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T20:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T21:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_MAT_PT,17R5008 Product code,2021-04-22T22:00:00.000Z,"""""","""""",RBOB_10,0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T01:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T02:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T03:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T04:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T05:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T06:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T07:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T08:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T09:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T10:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T11:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T12:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T13:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T14:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T15:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T16:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T17:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T18:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T19:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T20:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T21:00:00.000Z,0,0,"""""",0
mtphd,17R5008_NV_PT,17R5008 Net Volume,2021-04-22T22:00:00.000Z,0,0,"""""",0
mtphd,17R5009_MAT_PT,17R5009 Product code,2021-04-22T01:00:00.000Z,"""""","""""",MAZOUT_LE-2,0
mtphd,17R5009_MAT_PT,17R5009 Product code,2021-04-22T02:00:00.000Z,"""""","""""",MAZOUT_LE-2,0
mtphd,17R5009_MAT_PT,17R5009 Product code,2021-04-22T03:00:00.000Z,"""""","""""",MAZOUT_LE-2,0
mtphd,17R5009_MAT_PT,17R5009 Product code,2021-04-22T04:00:00.000Z,"""""","""""",MAZOUT_LE-2,0
mtphd,17R5009_MAT_PT,17R5009 Product code,2021-04-22T05:00:00.000Z,"""""","""""",MAZOUT_LE-2,0
mtphd,17R5009_MAT_PT,17R5009 Product code,2021-04-22T06:00:00.000Z,"""""","""""",MAZOUT_LE-2,0
