site,tag,alias,datetime,value,avgvalue,strvalue,quality
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,1207.490845,1209.039318,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,1204.344971,1205.89397,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,1201.200806,1202.747428,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,1198.080811,1199.61344,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,1194.980713,1196.503728,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,1198.088745,1195.322617,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,1204.474731,1201.38899,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,1209.090576,1207.543792,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,1205.744629,1207.388148,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,1202.394531,1204.045212,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,1199.054443,1200.699076,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,1195.704468,1197.350094,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,1192.410278,1194.01842,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,1189.234253,1190.791368,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,1186.0802,1187.630197,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,1828.733276,1821.249395,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,1843.427856,1836.194683,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,1857.728027,1850.795642,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,1871.682617,1864.821902,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,1885.106934,1878.50988,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,1898.537231,1891.932487,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,1911.993164,1905.373776,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,1925.479248,1918.842794,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,1940.241089,1932.8622,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,1955.435547,1947.965989,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,1971.071655,1963.348022,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,1986.807739,1979.06558,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,1956.232056,1975.452415,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,1915.185547,1935.437572,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,1872.237183,1893.479375,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,1829.040527,1850.215043,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,1786.567505,1807.200766,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,1748.831787,1766.910362,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,1734.373657,1735.422489,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,1749.973877,1742.300342,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,1765.610107,1757.924779,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,1781.334473,1773.605279,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,1796.538818,1789.150073,"""""",0
srphd,YT.08WL014.VOLN,08 Well 014 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,1811.163086,1804.034374,"""""",0
