site,tag,alias,datetime,value,avgvalue,strvalue,quality
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-21T23:00:00.000Z,286404.469,286533.3869,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T00:00:00.000Z,281940.2,282172.3382,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T01:00:00.000Z,176550.828,176574.7345,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T02:00:00.000Z,176392.734,176466.8772,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T03:00:00.000Z,176310.016,176255.0911,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T04:00:00.000Z,175716.531,176023.4211,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T05:00:00.000Z,176131.75,176015.0821,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T06:00:00.000Z,176217.656,176128.8511,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T07:00:00.000Z,176246.656,176155.4351,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T08:00:00.000Z,176248.625,176176.1381,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T09:00:00.000Z,176186.781,176181.8903,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T10:00:00.000Z,176627.984,176390.8747,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T11:00:00.000Z,176851.391,176620.6854,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T12:00:00.000Z,177006.219,176918.4476,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T13:00:00.000Z,177211.547,177263.337,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T14:00:00.000Z,177716.531,177564.9729,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T15:00:00.000Z,178014.719,177883.8089,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T16:00:00.000Z,178264.953,178154.8094,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T17:00:00.000Z,178751.656,178605.3504,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T18:00:00.000Z,179514.938,179174.8809,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T19:00:00.000Z,183996.953,182937.4819,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T20:00:00.000Z,180085.656,183326.8473,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T21:00:00.000Z,180577.484,180536.9718,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T22:00:00.000Z,180961.031,180896.5237,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-21T23:00:00.000Z,181450.422,181755.5388,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T00:00:00.000Z,183868.641,184393.4141,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-16T00:00:00.000Z,8065.24756,8058.780549,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-17T00:00:00.000Z,8132.26025,8102.726683,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T01:00:00.000Z,8137.08936,8134.645872,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T02:00:00.000Z,8142.766,8140.258358,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T03:00:00.000Z,8146.91748,8146.551405,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T04:00:00.000Z,8156.65967,8153.433013,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T05:00:00.000Z,8162.1665,8161.378369,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T06:00:00.000Z,8169.96045,8167.779989,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T07:00:00.000Z,8176.23,8173.679306,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T08:00:00.000Z,8179.873,8180.045427,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T09:00:00.000Z,8187.83643,8185.804655,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T10:00:00.000Z,8192.919,8191.547009,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T11:00:00.000Z,8200.629,8197.533625,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T12:00:00.000Z,8206.56,8203.4985,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T13:00:00.000Z,8209.524,8208.78548,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T14:00:00.000Z,8205.966,8207.475565,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T15:00:00.000Z,8206.051,8205.777359,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T16:00:00.000Z,8205.712,8205.985306,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T17:00:00.000Z,8205.966,8206.138243,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T18:00:00.000Z,8206.051,8205.952286,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T19:00:00.000Z,8205.458,8203.358934,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T20:00:00.000Z,8197.834,8198.8675,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T21:00:00.000Z,8191.47949,8194.152507,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T22:00:00.000Z,8189.86963,8189.724769,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-18T23:00:00.000Z,8186.989,8182.852814,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T00:00:00.000Z,8177.246,8178.741331,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T01:00:00.000Z,8177.58545,8177.317479,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T02:00:00.000Z,8176.23,8174.704844,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T03:00:00.000Z,8169.62158,8168.29602,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T04:00:00.000Z,8163.4375,8161.909444,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T05:00:00.000Z,8157.67627,8154.792987,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T06:00:00.000Z,8142.85059,8146.345051,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T07:00:00.000Z,8133.53125,8137.462931,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T08:00:00.000Z,8127.5166,8129.679631,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T09:00:00.000Z,8117.18066,8121.283605,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T10:00:00.000Z,8111.928,8112.059286,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T11:00:00.000Z,8099.051,8102.302477,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T12:00:00.000Z,8087.69873,8092.475015,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T13:00:00.000Z,8080.921,8083.142111,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T14:00:00.000Z,8078.04,8073.897778,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T15:00:00.000Z,8070.41553,8069.252003,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T16:00:00.000Z,8072.44873,8071.717678,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T17:00:00.000Z,8074.22754,8073.379007,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T18:00:00.000Z,8075.15967,8075.515354,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T19:00:00.000Z,8077.871,8077.474898,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T20:00:00.000Z,8081.09,8079.109018,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T21:00:00.000Z,8087.69873,8084.777745,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T22:00:00.000Z,8093.12,8090.584965,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-19T23:00:00.000Z,8098.11865,8095.663471,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T00:00:00.000Z,8102.948,8100.500127,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T01:00:00.000Z,8108.7085,8105.635689,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T02:00:00.000Z,8114.893,8111.719445,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T03:00:00.000Z,8119.55273,8116.589139,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T04:00:00.000Z,8124.63574,8122.314808,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T05:00:00.000Z,8131.413,8128.023045,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T06:00:00.000Z,8137.598,8134.815209,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T07:00:00.000Z,8136.92,8136.944987,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T08:00:00.000Z,8133.19238,8134.920753,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T09:00:00.000Z,8132.684,8132.99653,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T10:00:00.000Z,8132.85352,8132.012682,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T11:00:00.000Z,8129.295,8130.564624,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T12:00:00.000Z,8127.601,8128.299099,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T13:00:00.000Z,8126.83838,8127.0543,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T14:00:00.000Z,8135.31055,8132.303669,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T15:00:00.000Z,8132.345,8133.335696,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T16:00:00.000Z,8130.90527,8131.760378,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T17:00:00.000Z,8131.244,8131.180792,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T18:00:00.000Z,8130.227,8130.446069,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T19:00:00.000Z,8129.63428,8129.805816,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T20:00:00.000Z,8123.704,8126.936661,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T21:00:00.000Z,8118.875,8121.117623,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T22:00:00.000Z,8114.80859,8115.707652,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-20T23:00:00.000Z,8103.032,8108.109856,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T00:00:00.000Z,8129.465,8114.374881,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T01:00:00.000Z,8153.0166,8144.784378,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T02:00:00.000Z,8153.44043,8152.937003,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T03:00:00.000Z,8154.62646,8153.154039,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T04:00:00.000Z,8158.863,8156.765567,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T05:00:00.000Z,8163.69141,8161.554774,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T06:00:00.000Z,8167.843,8167.109418,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T07:00:00.000Z,8172.248,8172.648135,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T08:00:00.000Z,8182.24463,8178.712946,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T09:00:00.000Z,8188.9375,8186.136286,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T10:00:00.000Z,8193.682,8194.418628,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T11:00:00.000Z,8217.318,8210.649375,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T12:00:00.000Z,8235.109,8228.353284,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T13:00:00.000Z,8265.185,8247.755417,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T14:00:00.000Z,8279.841,8272.928358,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T15:00:00.000Z,8293.143,8288.7722,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T16:00:00.000Z,8326.945,8308.095183,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T17:00:00.000Z,8532.982,8424.19445,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T18:00:00.000Z,8637.78,8617.051975,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T19:00:00.000Z,8685.138,8669.375933,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T20:00:00.000Z,8720.297,8706.056542,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T21:00:00.000Z,8765.367,8752.364052,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T22:00:00.000Z,8770.196,8767.765364,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-21T23:00:00.000Z,8774.263,8772.261618,"""""",0
oilsandspi,MR_BIT_ENBRIDGE_TK_VOL,Enbridge Tank Volume,2021-04-22T00:00:00.000Z,8774.432,8775.86775,"""""",0
oilsandspi,DB_INV_PA,Total Diluted Bitumen Storage - Prod Acct,2021-04-19T01:00:00.000Z,513871.156,513776.6677,"""""",0
