site,tag,alias,datetime,value,avgvalue,strvalue,quality
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T10:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T11:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T12:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T13:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T14:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T15:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T16:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T17:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T18:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T19:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T20:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T21:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T22:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-22T23:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.MATERIAL,Tank 410 Product code,2021-04-23T00:00:00.000Z,"""""","""""",JETA,0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T00:00:00.000Z,6431.379883,6431.379883,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T01:00:00.000Z,6431.379883,6431.379883,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T02:00:00.000Z,6429.155762,6431.194539,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T03:00:00.000Z,6429.155762,6429.341105,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T04:00:00.000Z,6426.932129,6427.858643,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T05:00:00.000Z,6426.932129,6426.932129,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T06:00:00.000Z,6424.708496,6425.079102,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T07:00:00.000Z,6424.708496,6424.708496,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T08:00:00.000Z,6422.485352,6423.967448,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T09:00:00.000Z,6422.485352,6422.485352,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T10:00:00.000Z,6420.26123,6420.817261,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T11:00:00.000Z,6420.26123,6420.26123,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T12:00:00.000Z,6418.037598,6418.2229,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T13:00:00.000Z,6418.037598,6418.037598,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T14:00:00.000Z,6415.813965,6415.999268,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T15:00:00.000Z,6311.302246,6394.318644,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T16:00:00.000Z,5977.753418,6018.149902,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T17:00:00.000Z,5882.13623,5886.212931,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T18:00:00.000Z,5882.13623,5882.13623,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T19:00:00.000Z,5879.912598,5881.765625,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T20:00:00.000Z,5879.912598,5880.0979,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T21:00:00.000Z,5879.912598,5879.912598,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T22:00:00.000Z,5879.912598,5879.912598,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-22T23:00:00.000Z,5879.912598,5879.912598,"""""",0
edphd,TK410.VOLUME,Tank 410 Volume,2021-04-23T00:00:00.000Z,5879.912598,5879.912598,"""""",0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T00:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T01:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T02:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T03:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T04:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T05:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T06:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T07:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T08:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T09:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T10:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T11:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T12:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T13:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T14:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T15:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T16:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T17:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T18:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T19:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T20:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T21:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T22:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-22T23:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.MATERIAL,Tank 411 Product code,2021-04-23T00:00:00.000Z,"""""","""""",JETA,0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T00:00:00.000Z,18457.64453,18457.64453,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T01:00:00.000Z,18457.64453,18457.64453,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T02:00:00.000Z,18459.86523,18459.68018,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T03:00:00.000Z,18459.86523,18460.05046,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T04:00:00.000Z,18462.08789,18461.34701,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T05:00:00.000Z,18462.08789,18462.08789,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T06:00:00.000Z,18462.08789,18462.08789,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T07:00:00.000Z,18464.30859,18462.82813,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T08:00:00.000Z,18464.30859,18464.30859,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T09:00:00.000Z,18464.30859,18464.12354,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T10:00:00.000Z,18462.08789,18463.56836,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T11:00:00.000Z,18464.30859,18462.45801,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T12:00:00.000Z,18462.08789,18461.71745,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T13:00:00.000Z,18459.86523,18460.05046,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T14:00:00.000Z,18457.64453,18459.68018,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T15:00:00.000Z,18455.42188,18457.45931,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T16:00:00.000Z,18455.42188,18455.42188,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T17:00:00.000Z,18453.20117,18454.12646,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T18:00:00.000Z,18453.20117,18452.27588,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T19:00:00.000Z,18450.98047,18450.98047,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T20:00:00.000Z,18448.75977,18448.94482,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T21:00:00.000Z,18448.75977,18448.75977,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T22:00:00.000Z,18448.75977,18448.75977,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-22T23:00:00.000Z,18448.75977,18448.38932,"""""",0
edphd,TK411.VOLUME,Tank 411 Volume,2021-04-23T00:00:00.000Z,18448.75977,18448.75977,"""""",0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T00:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T01:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T02:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T03:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T04:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T05:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T06:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T07:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T08:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T09:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T10:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T11:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T12:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T13:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T14:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T15:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T16:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T17:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T18:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T19:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T20:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T21:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T22:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-22T23:00:00.000Z,"""""","""""",B100,0
edphd,TK412.MATERIAL,Tank 412 Product code,2021-04-23T00:00:00.000Z,"""""","""""",B100,0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T00:00:00.000Z,18675.5332,18675.5332,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T01:00:00.000Z,19045.86914,18874.9445,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T02:00:00.000Z,19289.10742,19185.01888,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T03:00:00.000Z,19227.75,19294.58561,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T04:00:00.000Z,19037.10547,19118.36605,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T05:00:00.000Z,18890.28516,18941.41569,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T06:00:00.000Z,18697.44727,18764.64762,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T07:00:00.000Z,18522.30664,18587.58643,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T08:00:00.000Z,18329.68945,18410.85921,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T09:00:00.000Z,18152.39258,18234.10954,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T10:00:00.000Z,17975.0957,18056.63021,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T11:00:00.000Z,17813.12109,17879.88102,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T12:00:00.000Z,17666.0918,17689.09489,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T13:00:00.000Z,17473.61914,17511.53076,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T14:00:00.000Z,17268.02539,17333.64079,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T15:00:00.000Z,17075.55469,17157.02588,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T16:00:00.000Z,17082.11523,17077.37663,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T17:00:00.000Z,17036.18555,17103.80452,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T18:00:00.000Z,16968.38281,16974.39746,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T19:00:00.000Z,16968.38281,16968.38281,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T20:00:00.000Z,17274.58594,17147.00114,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T21:00:00.000Z,17274.58594,17274.58594,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T22:00:00.000Z,17274.58594,17273.85693,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-22T23:00:00.000Z,17141.16797,17150.46436,"""""",0
edphd,TK412.VOLUME,Tank 412 Volume,2021-04-23T00:00:00.000Z,16874.33398,16946.5103,"""""",0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T00:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T01:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T02:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T03:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T04:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T05:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T06:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T07:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T08:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T09:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T10:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T11:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T12:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T13:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T14:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T15:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T16:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T17:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T18:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T19:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T20:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T21:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T22:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-22T23:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.MATERIAL,Tank 413 Product code,2021-04-23T00:00:00.000Z,"""""","""""",FCCF,0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T00:00:00.000Z,68498.47656,68498.47656,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T01:00:00.000Z,68498.47656,68498.47656,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T02:00:00.000Z,68498.47656,68498.47656,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T03:00:00.000Z,68498.47656,68498.47656,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T04:00:00.000Z,68498.47656,68498.47656,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T05:00:00.000Z,68518.71094,68517.02474,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T06:00:00.000Z,68518.71094,68518.71094,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T07:00:00.000Z,68518.71094,68518.71094,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T08:00:00.000Z,68619.89063,68599.65234,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T09:00:00.000Z,68619.89063,68619.89063,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T10:00:00.000Z,68619.89063,68619.89063,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T11:00:00.000Z,68599.64844,68601.33529,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T12:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T13:00:00.000Z,68579.41406,68591.21745,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T14:00:00.000Z,68599.64844,68596.27604,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T15:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T16:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T17:00:00.000Z,68579.41406,68596.27604,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T18:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T19:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T20:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T21:00:00.000Z,68619.89063,68613.14323,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T22:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-22T23:00:00.000Z,68599.64844,68599.64844,"""""",0
edphd,TK413.VOLUME,Tank 413 Volume,2021-04-23T00:00:00.000Z,68599.64844,68601.48864,"""""",0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T00:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T01:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T02:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T03:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T04:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T05:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T06:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T07:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T08:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T09:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T10:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T11:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T12:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T13:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T14:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T15:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T16:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T17:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T18:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T19:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T20:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T21:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T22:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-22T23:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.MATERIAL,Tank 414 Product code,2021-04-23T00:00:00.000Z,"""""","""""",ULSD,0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T00:00:00.000Z,220097.3281,220097.3281,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T01:00:00.000Z,220097.3281,220097.3281,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T02:00:00.000Z,220097.3281,220097.3281,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T03:00:00.000Z,220117.9531,220105.9219,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T04:00:00.000Z,220117.9531,220111.0781,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T05:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T06:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T07:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T08:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T09:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T10:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T11:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T12:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T13:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T14:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T15:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T16:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T17:00:00.000Z,220138.5781,220124.8281,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T18:00:00.000Z,220138.5781,220129.9844,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T19:00:00.000Z,220117.9531,220121.3906,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T20:00:00.000Z,220117.9531,220119.6719,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T21:00:00.000Z,220117.9531,220117.9531,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T22:00:00.000Z,220117.9531,220121.3906,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-22T23:00:00.000Z,220138.5781,220126.5469,"""""",0
edphd,TK414.VOLUME,Tank 414 Volume,2021-04-23T00:00:00.000Z,220138.5781,220132.9531,"""""",0
edphd,TK501.MATERIAL,TK501 Product code,2021-04-22T00:00:00.000Z,"""""","""""",RBOB,0
edphd,TK501.MATERIAL,TK501 Product code,2021-04-22T01:00:00.000Z,"""""","""""",RBOB,0
edphd,TK501.MATERIAL,TK501 Product code,2021-04-22T02:00:00.000Z,"""""","""""",RBOB,0
edphd,TK501.MATERIAL,TK501 Product code,2021-04-22T03:00:00.000Z,"""""","""""",RBOB,0
